category_ids,category_names,sku,meta_title,meta_description,Image,manufacturer,description,short_description,summary,upc,size_info,meta_keyword
1227|20525,Self Drilling Screws|Self Drilling Screws,P88V,Phillips Pan Head,,E:\IMAGES\ITEMS\product\P\8\intercorp-p88v-phillips-pan-head.jpg,Intercorp,Attaches metal to metal. Drill Capacity (in.): .035 - .100,,Attaches metal to metal. Drill Capacity (in.): .035 - .100,,"Zinc Plated,  8-18 x 1,  #2 Point,  Box of 1000",Phillips Pan Head
1227|20525,Self Drilling Screws|Self Drilling Screws,P810V,Phillips Pan Head,,E:\IMAGES\ITEMS\product\P\8\intercorp-p810v-phillips-pan-head.jpg,Intercorp,Attaches metal to metal. Drill Capacity (in.): .035 - .100,,Attaches metal to metal. Drill Capacity (in.): .035 - .100,,"Zinc Plated,  8-18 x 1-1/4,  #2 Point,  Box of 800",Phillips Pan Head
1227|20525,Self Drilling Screws|Self Drilling Screws,P812V,Phillips Pan Head,,E:\IMAGES\ITEMS\product\P\8\intercorp-p812v-phillips-pan-head.jpg,Intercorp,Attaches metal to metal. Drill Capacity (in.): .035 - .100,,Attaches metal to metal. Drill Capacity (in.): .035 - .100,,"Zinc Plated,  8-18 x 1-1/2,  #2 Point,  Box of 800",Phillips Pan Head
1227|20525,Self Drilling Screws|Self Drilling Screws,P816V,Phillips Pan Head,,E:\IMAGES\ITEMS\product\P\8\intercorp-p816v-phillips-pan-head.jpg,Intercorp,Attaches metal to metal. Drill Capacity (in.): .035 - .100,,Attaches metal to metal. Drill Capacity (in.): .035 - .100,,"Zinc Plated,   8-18 x 2,  #2 Point,  Box of 500",Phillips Pan Head
1227|20525,Self Drilling Screws|Self Drilling Screws,P104V,Phillips Pan Head,,E:\IMAGES\ITEMS\product\P\1\intercorp-p104v-phillips-pan-head.jpg,Intercorp,Attaches metal to metal. Drill Capacity (in.): .035 - .110,,Attaches metal to metal. Drill Capacity (in.): .035 - .110,,"Zinc Plated,  10-16 x 1/2,  #2 Point,  Box of 1000",Phillips Pan Head
1227|20525,Self Drilling Screws|Self Drilling Screws,P105V,Phillips Pan Head,,E:\IMAGES\ITEMS\product\P\1\intercorp-p105v-phillips-pan-head.jpg,Intercorp,Attaches metal to metal. Drill Capacity (in.): .035 - .110,,Attaches metal to metal. Drill Capacity (in.): .035 - .110,,"Zinc Plated,  10-16 x 5/8,  #2 Point,  Box of 1000",Phillips Pan Head
1227|20525,Self Drilling Screws|Self Drilling Screws,P106V,Phillips Pan Head,,E:\IMAGES\ITEMS\product\P\1\intercorp-p106v-phillips-pan-head.jpg,Intercorp,Attaches metal to metal. Drill Capacity (in.): .035 - .176,,Attaches metal to metal. Drill Capacity (in.): .035 - .176,,"Zinc Plated,  10-16 x 3/4,  #3 Point,  Box of 1000",Phillips Pan Head
1227|20525,Self Drilling Screws|Self Drilling Screws,P108V,Phillips Pan Head,,E:\IMAGES\ITEMS\product\P\1\intercorp-p108v-phillips-pan-head.jpg,Intercorp,Attaches metal to metal. Drill Capacity (in.): .035 - .176,,Attaches metal to metal. Drill Capacity (in.): .035 - .176,,"Zinc Plated,  10-16 x 1,  #3 Point,  Box of 700",Phillips Pan Head
1227|20525,Self Drilling Screws|Self Drilling Screws,P109V,Phillips Pan Head,,E:\IMAGES\ITEMS\product\P\1\intercorp-p109v-phillips-pan-head.jpg,Intercorp,Attaches metal to metal. Drill Capacity (in.): .035 - .176,,Attaches metal to metal. Drill Capacity (in.): .035 - .176,,"Zinc Plated,  10-16 x 1-1/4,  #3 Point,  Box of 500",Phillips Pan Head
1227|20525,Self Drilling Screws|Self Drilling Screws,P110V,Phillips Pan Head,,E:\IMAGES\ITEMS\product\P\1\intercorp-p110v-phillips-pan-head.jpg,Intercorp,Attaches metal to metal. Drill Capacity (in.): .035 - .176,,Attaches metal to metal. Drill Capacity (in.): .035 - .176,,"Zinc Plated,  10-16 x 1-1/2,  #3 Point,  Box of 500",Phillips Pan Head
1227|20525,Self Drilling Screws|Self Drilling Screws,P116V,Phillips Pan Head,,E:\IMAGES\ITEMS\product\P\1\intercorp-p116v-phillips-pan-head.jpg,Intercorp,Attaches metal to metal. Drill Capacity (in.): .035 - .176,,Attaches metal to metal. Drill Capacity (in.): .035 - .176,,"Zinc Plated,  10-16 x 2,  #3 Point,  Box of 400",Phillips Pan Head
1227|20525,Self Drilling Screws|Self Drilling Screws,W103V,Phillips Wafer Head,,E:\IMAGES\ITEMS\product\W\1\intercorp-w103v-phillips-wafer-head.jpg,Intercorp,Attaches plywood to metal. Drill Capacity (in.): .035 - .176,,Attaches plywood to metal. Drill Capacity (in.): .035 - .176,,"Zinc Plated,  10-24 x 3/4,  #3 Point,  Box of 1000",Phillips Wafer Head
1227|20525,Self Drilling Screws|Self Drilling Screws,W104V,Phillips Wafer Head,,E:\IMAGES\ITEMS\product\W\1\intercorp-w104v-phillips-wafer-head.jpg,Intercorp,Attaches plywood to metal. Drill Capacity (in.): .035 - .176,,Attaches plywood to metal. Drill Capacity (in.): .035 - .176,,"Zinc Plated,  10-24 x 1,  #3 Point,  Box of 700",Phillips Wafer Head
1227|20525,Self Drilling Screws|Self Drilling Screws,W105V,Phillips Wafer Head,,E:\IMAGES\ITEMS\product\W\1\intercorp-w105v-phillips-wafer-head.jpg,Intercorp,Attaches plywood to metal. Drill Capacity (in.): .035 - .176,,Attaches plywood to metal. Drill Capacity (in.): .035 - .176,,"Zinc Plated,  10-24 x 1-1/4,  #3 Point,  Box of 500",Phillips Wafer Head
1227|20525,Self Drilling Screws|Self Drilling Screws,R107V,Phillips Wafer Head w/Wings,,E:\IMAGES\ITEMS\product\R\1\intercorp-r107v-phillips-wafer-head-wwings.jpg,Intercorp,Attaches plywood to metal. Drill Capacity (in.): .035 - .176,,Attaches plywood to metal. Drill Capacity (in.): .035 - .176,,"Zinc Plated,  10-24 x 1-7/16,  #3 Point,  Box of 500",Phillips Wafer Head w/Wings
1227|20525,Self Drilling Screws|Self Drilling Screws,W106V,Phillips Wafer Head,,E:\IMAGES\ITEMS\product\W\1\intercorp-w106v-phillips-wafer-head.jpg,Intercorp,Attaches plywood to metal. Drill Capacity (in.): .035 - .176,,Attaches plywood to metal. Drill Capacity (in.): .035 - .176,,"Zinc Plated,  10-24 x 1-1/2,  #3 Point,  Box of 400",Phillips Wafer Head
1227|20525,Self Drilling Screws|Self Drilling Screws,W108V,Phillips Wafer Head,,E:\IMAGES\ITEMS\product\W\1\intercorp-w108v-phillips-wafer-head.jpg,Intercorp,Attaches plywood to metal. Drill Capacity (in.): .035 - .176,,Attaches plywood to metal. Drill Capacity (in.): .035 - .176,,"Zinc Plated,  10-24 x 2,  #3 Point,  Box of 400",Phillips Wafer Head
1227|20525,Self Drilling Screws|Self Drilling Screws,R158V,Phillips Flat Head Reamer w/Wings,,E:\IMAGES\ITEMS\product\R\1\intercorp-r158v-phillips-flat-head-reamer-wwings.jpg,Intercorp,Attaches wood to metal. Drill Capacity (in.): .060 - .176,,Attaches wood to metal. Drill Capacity (in.): .060 - .176,,"Zinc Plated,  10-16 x 1-5/8,  #3 Point,  Box of 500",Phillips Flat Head Reamer w/Wings
1227|20525,Self Drilling Screws|Self Drilling Screws,R200V,Phillips Flat Head Reamer w/Wings,,E:\IMAGES\ITEMS\product\R\2\intercorp-r200v-phillips-flat-head-reamer-wwings.jpg,Intercorp,Attaches wood to metal. Drill Capacity (in.): .110 - .210,,Attaches wood to metal. Drill Capacity (in.): .110 - .210,,"Zinc Plated,  12-24 x 2,  #3 Point,  Box of 300",Phillips Flat Head Reamer w/Wings
1227|20525,Self Drilling Screws|Self Drilling Screws,R214V,Phillips Flat Head Reamer w/Wings,,E:\IMAGES\ITEMS\product\R\2\intercorp-r214v-phillips-flat-head-reamer-wwings.jpg,Intercorp,Attaches wood to metal. Drill Capacity (in.): .110 - .210,,Attaches wood to metal. Drill Capacity (in.): .110 - .210,,"Zinc Plated,  12-24 x 2-1/4,  #3 Point,  Box of 250",Phillips Flat Head Reamer w/Wings
1227|20525,Self Drilling Screws|Self Drilling Screws,R212V,Phillips Flat Head Reamer w/Wings,,E:\IMAGES\ITEMS\product\R\2\intercorp-r212v-phillips-flat-head-reamer-wwings.jpg,Intercorp,Attaches wood to metal. Drill Capacity (in.): .110 - .250,,Attaches wood to metal. Drill Capacity (in.): .110 - .250,,"Zinc Plated,  12-24 x 2-1/2,  #4 Point,  Box of 250",Phillips Flat Head Reamer w/Wings
1227|20525,Self Drilling Screws|Self Drilling Screws,R234V,Phillips Flat Head Reamer w/Wings,,E:\IMAGES\ITEMS\product\R\2\intercorp-r234v-phillips-flat-head-reamer-wwings.jpg,Intercorp,Attaches wood to metal. Drill Capacity (in.): .110 - .375,,Attaches wood to metal. Drill Capacity (in.): .110 - .375,,"Zinc Plated,  1/4-20 x 2-3/4,  #4 Point,  Box of 165",Phillips Flat Head Reamer w/Wings
1227|20525,Self Drilling Screws|Self Drilling Screws,R314V,Phillips Flat Head Reamer w/Wings,,E:\IMAGES\ITEMS\product\R\3\intercorp-r314v-phillips-flat-head-reamer-wwings.jpg,Intercorp,Attaches wood to metal. Drill Capacity (in.): .110 - .375,,Attaches wood to metal. Drill Capacity (in.): .110 - .375,,"Zinc Plated,  1/4-20 x 3-1/4,  #4 Point,  Box of 150",Phillips Flat Head Reamer w/Wings
1227|20525,Self Drilling Screws|Self Drilling Screws,R312V,Phillips Flat Head Reamer w/Wings,,E:\IMAGES\ITEMS\product\R\3\intercorp-r312v-phillips-flat-head-reamer-wwings.jpg,Intercorp,Attaches wood to metal. Drill Capacity (in.): .110 - .375,,Attaches wood to metal. Drill Capacity (in.): .110 - .375,,"Zinc Plated,  1/4-20 x 3-1/2,  #4 Point,  Box of 120",Phillips Flat Head Reamer w/Wings
1227|20525,Self Drilling Screws|Self Drilling Screws,R334V,Phillips Flat Head Reamer w/Wings,,E:\IMAGES\ITEMS\product\R\3\intercorp-r334v-phillips-flat-head-reamer-wwings.jpg,Intercorp,Attaches wood to metal. Drill Capacity (in.): .110 - .375,,Attaches wood to metal. Drill Capacity (in.): .110 - .375,,"Zinc Plated,  1/4-20 x 3-3/4,  #4 Point,  Box of 125",Phillips Flat Head Reamer w/Wings
1227|20525,Self Drilling Screws|Self Drilling Screws,R200WV,Phillips Flat Head Reamer w/Wings,,E:\IMAGES\ITEMS\product\R\2\intercorp-r200wv-phillips-flat-head-reamer-wwings.jpg,Intercorp,Attaches wood to metal. Drill Capacity (in.): .110 - .210,,Attaches wood to metal. Drill Capacity (in.): .110 - .210,,"W.A.R. Coated,  12-24 x 2,  #3 Point,  Box of 300",Phillips Flat Head Reamer w/Wings
1227|20525,Self Drilling Screws|Self Drilling Screws,R212WV,Phillips Flat Head Reamer w/Wings,,E:\IMAGES\ITEMS\product\R\2\intercorp-r212wv-phillips-flat-head-reamer-wwings.jpg,Intercorp,Attaches wood to metal. Drill Capacity (in.): .110 - .250,,Attaches wood to metal. Drill Capacity (in.): .110 - .250,,"W.A.R. Coated,  12-24 x 2-1/2,  #4 Point,  Box of 250",Phillips Flat Head Reamer w/Wings
1227|20525,Self Drilling Screws|Self Drilling Screws,R234WV,Phillips Flat Head Reamer w/Wings,,E:\IMAGES\ITEMS\product\R\2\intercorp-r234wv-phillips-flat-head-reamer-wwings.jpg,Intercorp,Attaches wood to metal. Drill Capacity (in.): .110 - .375,,Attaches wood to metal. Drill Capacity (in.): .110 - .375,,"W.A.R. Coated,  1/4-20 x 2-3/4,  #4 Point,  Box of 165",Phillips Flat Head Reamer w/Wings
1227|20525,Self Drilling Screws|Self Drilling Screws,R314WV,Phillips Flat Head Reamer w/Wings,,E:\IMAGES\ITEMS\product\R\3\intercorp-r314wv-phillips-flat-head-reamer-wwings.jpg,Intercorp,Attaches wood to metal. Drill Capacity (in.): .110 - .375,,Attaches wood to metal. Drill Capacity (in.): .110 - .375,,"W.A.R. Coated,  1/4-20 x 3-1/4,  #4 Point,  Box of 150",Phillips Flat Head Reamer w/Wings
1227|20525,Self Drilling Screws|Self Drilling Screws,R312WV,Phillips Flat Head Reamer w/Wings,,E:\IMAGES\ITEMS\product\R\3\intercorp-r312wv-phillips-flat-head-reamer-wwings.jpg,Intercorp,Attaches wood to metal. Drill Capacity (in.): .110 - .375,,Attaches wood to metal. Drill Capacity (in.): .110 - .375,,"W.A.R. Coated,  1/4-20 x 3-1/2,  #4 Point,  Box of 130",Phillips Flat Head Reamer w/Wings
1227|20525,Self Drilling Screws|Self Drilling Screws,R334WV,Phillips Flat Head Reamer w/Wings,,E:\IMAGES\ITEMS\product\R\3\intercorp-r334wv-phillips-flat-head-reamer-wwings.jpg,Intercorp,Attaches wood to metal. Drill Capacity (in.): .110 - .375,,Attaches wood to metal. Drill Capacity (in.): .110 - .375,,"W.A.R. Coated,  1/4-20 x 3-3/4,  #4 Point,  Box of 125",Phillips Flat Head Reamer w/Wings
1227|20536,Self Drilling Screws|Wood Screws,D610ZV,Phillips Bugle Head,,E:\IMAGES\ITEMS\product\D\6\intercorp-d610zv-phillips-bugle-head.jpg,Intercorp,"Attaches gypsum, insulation and wood to metal. Drill Capacity (in.): .035 - .090",,"Attaches gypsum, insulation and wood to metal. Drill Capacity (in.): .035 - .090",,"Zinc Plated,  6-20 x 1,  #2 Point,  Box of 1500",Phillips Bugle Head
1227|20536,Self Drilling Screws|Wood Screws,D611ZV,Phillips Bugle Head,,E:\IMAGES\ITEMS\product\D\6\intercorp-d611zv-phillips-bugle-head.jpg,Intercorp,"Attaches gypsum, insulation and wood to metal. Drill Capacity (in.): .035 - .090",,"Attaches gypsum, insulation and wood to metal. Drill Capacity (in.): .035 - .090",,"Zinc Plated,  6-20 x 1-1/8,  #2 Point,  Box of 1400",Phillips Bugle Head
1227|20536,Self Drilling Screws|Wood Screws,D614ZV,Phillips Bugle Head,,E:\IMAGES\ITEMS\product\D\6\intercorp-d614zv-phillips-bugle-head.jpg,Intercorp,"Attaches gypsum, insulation and wood to metal. Drill Capacity (in.): .035 - .090",,"Attaches gypsum, insulation and wood to metal. Drill Capacity (in.): .035 - .090",,"Zinc Plated,  6-20 x 1-1/4,  #2 Point,  Box of 1200",Phillips Bugle Head
1227|20536,Self Drilling Screws|Wood Screws,D615ZV,Phillips Bugle Head,,E:\IMAGES\ITEMS\product\D\6\intercorp-d615zv-phillips-bugle-head.jpg,Intercorp,"Attaches gypsum, insulation and wood to metal. Drill Capacity (in.): .035 - .090",,"Attaches gypsum, insulation and wood to metal. Drill Capacity (in.): .035 - .090",,"Zinc Plated,  6-20 x 1-5/8,  #2 Point,  Box of 1000",Phillips Bugle Head
1227|20536,Self Drilling Screws|Wood Screws,D617ZV,Phillips Bugle Head,,E:\IMAGES\ITEMS\product\D\6\intercorp-d617zv-phillips-bugle-head.jpg,Intercorp,"Attaches gypsum, insulation and wood to metal. Drill Capacity (in.): .035 - .090",,"Attaches gypsum, insulation and wood to metal. Drill Capacity (in.): .035 - .090",,"Zinc Plated,  6-20 x 1-7/8,  #2 Point,  Box of 700",Phillips Bugle Head
1227|20536,Self Drilling Screws|Wood Screws,D823ZV,Phillips Bugle Head,,E:\IMAGES\ITEMS\product\D\8\intercorp-d823zv-phillips-bugle-head.jpg,Intercorp,"Attaches gypsum, insulation and wood to metal. Drill Capacity (in.): .035 - .100",,"Attaches gypsum, insulation and wood to metal. Drill Capacity (in.): .035 - .100",,"Zinc Plated,  8-18 x 2-3/8,  #2 Point,  Box of 400",Phillips Bugle Head
1227|20536,Self Drilling Screws|Wood Screws,D825ZV,Phillips Bugle Head,,E:\IMAGES\ITEMS\product\D\8\intercorp-d825zv-phillips-bugle-head.jpg,Intercorp,"Attaches gypsum, insulation and wood to metal. Drill Capacity (in.): .035 - .100",,"Attaches gypsum, insulation and wood to metal. Drill Capacity (in.): .035 - .100",,"Zinc Plated,  8-18 x 2-5/8,  #2 Point,  Box of 350",Phillips Bugle Head
1227|20536,Self Drilling Screws|Wood Screws,D830ZV,Phillips Bugle Head,,E:\IMAGES\ITEMS\product\D\8\intercorp-d830zv-phillips-bugle-head.jpg,Intercorp,"Attaches gypsum, insulation and wood to metal. Drill Capacity (in.): .035 - .100",,"Attaches gypsum, insulation and wood to metal. Drill Capacity (in.): .035 - .100",,"Zinc Plated,  8-18 x 3,  #2 Point,  Box of 300",Phillips Bugle Head
1227|20536,Self Drilling Screws|Wood Screws,D1031ZV,Phillips Bugle Head,,E:\IMAGES\ITEMS\product\D\1\intercorp-d1031zv-phillips-bugle-head.jpg,Intercorp,"Attaches gypsum, insulation and wood to metal. Drill Capacity (in.): .035 - .110",,"Attaches gypsum, insulation and wood to metal. Drill Capacity (in.): .035 - .110",,"Zinc Plated,  10-16 x 3-1/2,  #2 Point,  Box of 250",Phillips Bugle Head
1227|20536,Self Drilling Screws|Wood Screws,D1040ZV,Phillips Bugle Head,,E:\IMAGES\ITEMS\product\D\1\intercorp-d1040zv-phillips-bugle-head.jpg,Intercorp,"Attaches gypsum, insulation and wood to metal. Drill Capacity (in.): .035 - .110",,"Attaches gypsum, insulation and wood to metal. Drill Capacity (in.): .035 - .110",,"Zinc Plated,  10-16 x 4,  #2 Point,  Box of 250",Phillips Bugle Head
1227|20536,Self Drilling Screws|Wood Screws,D610V,Phillips Bugle Head,,E:\IMAGES\ITEMS\product\D\6\intercorp-d610v-phillips-bugle-head.jpg,Intercorp,"Attaches gypsum, insulation and wood to metal. Drill Capacity (in.): .035 - .090",,"Attaches gypsum, insulation and wood to metal. Drill Capacity (in.): .035 - .090",,"Phosphate Coated,  6-20 x 1,  #2 Point,  Box of 1500",Phillips Bugle Head
1227|20536,Self Drilling Screws|Wood Screws,D611V,Phillips Bugle Head,,E:\IMAGES\ITEMS\product\D\6\intercorp-d611v-phillips-bugle-head.jpg,Intercorp,"Attaches gypsum, insulation and wood to metal. Drill Capacity (in.): .035 - .090",,"Attaches gypsum, insulation and wood to metal. Drill Capacity (in.): .035 - .090",,"Phosphate Coated,  6-20 x 1-1/8,  #2 Point,  Box of 1400",Phillips Bugle Head
1227|20536,Self Drilling Screws|Wood Screws,D614V,Phillips Bugle Head,,E:\IMAGES\ITEMS\product\D\6\intercorp-d614v-phillips-bugle-head.jpg,Intercorp,"Attaches gypsum, insulation and wood to metal. Drill Capacity (in.): .035 - .090",,"Attaches gypsum, insulation and wood to metal. Drill Capacity (in.): .035 - .090",,"Phosphate Coated,  6-20 x 1-1/4,  #2 Point,  Box of 1200",Phillips Bugle Head
1227|20536,Self Drilling Screws|Wood Screws,D615V,Phillips Bugle Head,,E:\IMAGES\ITEMS\product\D\6\intercorp-d615v-phillips-bugle-head.jpg,Intercorp,"Attaches gypsum, insulation and wood to metal. Drill Capacity (in.): .035 - .090",,"Attaches gypsum, insulation and wood to metal. Drill Capacity (in.): .035 - .090",,"Phosphate Coated,  6-20 x 1-5/8,  #2 Point,  Box of 1000",Phillips Bugle Head
1227|20536,Self Drilling Screws|Wood Screws,D617V,Phillips Bugle Head,,E:\IMAGES\ITEMS\product\D\6\intercorp-d617v-phillips-bugle-head.jpg,Intercorp,"Attaches gypsum, insulation and wood to metal. Drill Capacity (in.): .035 - .090",,"Attaches gypsum, insulation and wood to metal. Drill Capacity (in.): .035 - .090",,"Phosphate Coated,  6-20 x 1-7/8,  #2 Point,  Box of 700",Phillips Bugle Head
1227|20536,Self Drilling Screws|Wood Screws,D823V,Phillips Bugle Head,,E:\IMAGES\ITEMS\product\D\8\intercorp-d823v-phillips-bugle-head.jpg,Intercorp,"Attaches gypsum, insulation and wood to metal. Drill Capacity (in.): .035 - .100",,"Attaches gypsum, insulation and wood to metal. Drill Capacity (in.): .035 - .100",,"Phosphate Coated,  8-18 x 2-3/8,  #2 Point,  Box of 400",Phillips Bugle Head
1227|20536,Self Drilling Screws|Wood Screws,D825V,Phillips Bugle Head,,E:\IMAGES\ITEMS\product\D\8\intercorp-d825v-phillips-bugle-head.jpg,Intercorp,"Attaches gypsum, insulation and wood to metal. Drill Capacity (in.): .035 - .100",,"Attaches gypsum, insulation and wood to metal. Drill Capacity (in.): .035 - .100",,"Phosphate Coated,  8-18 x 2-5/8,  #2 Point,  Box of 350",Phillips Bugle Head
1227|20536,Self Drilling Screws|Wood Screws,D830V,Phillips Bugle Head,,E:\IMAGES\ITEMS\product\D\8\intercorp-d830v-phillips-bugle-head.jpg,Intercorp,"Attaches gypsum, insulation and wood to metal. Drill Capacity (in.): .035 - .100",,"Attaches gypsum, insulation and wood to metal. Drill Capacity (in.): .035 - .100",,"Phosphate Coated,  8-18 x 3,  #2 Point,  Box of 300",Phillips Bugle Head
1227|20536,Self Drilling Screws|Wood Screws,D1031V,Phillips Bugle Head,,E:\IMAGES\ITEMS\product\D\1\intercorp-d1031v-phillips-bugle-head.jpg,Intercorp,"Attaches gypsum, insulation and wood to metal. Drill Capacity (in.): .035 - .110",,"Attaches gypsum, insulation and wood to metal. Drill Capacity (in.): .035 - .110",,"Phosphate Coated,  10-16 x 3-1/2,  #2 Point,  Box of 250",Phillips Bugle Head
1227|20536,Self Drilling Screws|Wood Screws,D1040V,Phillips Bugle Head,,E:\IMAGES\ITEMS\product\D\1\intercorp-d1040v-phillips-bugle-head.jpg,Intercorp,"Attaches gypsum, insulation and wood to metal. Drill Capacity (in.): .035 - .110",,"Attaches gypsum, insulation and wood to metal. Drill Capacity (in.): .035 - .110",,"Phosphate Coated,  10-16 x 4,  #2 Point,  Box of 250",Phillips Bugle Head
1227|20526,Self Drilling Screws|Sheet Metal Screws,F6V,Phillips Pan Head Framing Screws,,E:\IMAGES\ITEMS\product\F\6\intercorp-f6v-phillips-pan-head-framing-screws.jpg,Intercorp,Attaches metal track to metal studs. Drill Capacity (in.): .035 - .090,,Attaches metal track to metal studs. Drill Capacity (in.): .035 - .090,,"Phosphate Coated,  6-20 x 7/16,  #2 Point,  Box of 2000",Phillips Pan Head Framing Screws
1227|20526,Self Drilling Screws|Sheet Metal Screws,F7V,Phillips Pan Head Framing Screws,,E:\IMAGES\ITEMS\product\F\7\intercorp-f7v-phillips-pan-head-framing-screws.jpg,Intercorp,Attaches metal track to metal studs. Drill Capacity (in.): .035 - .090,,Attaches metal track to metal studs. Drill Capacity (in.): .035 - .090,,"Phosphate Coated,  7-20 x 7/16,  #2 Point,  Box of 1900",Phillips Pan Head Framing Screws
